Datetime,Open,High,Low,Close,Adj Close,Volume,KC_Middle,KC_Upper,KC_Lower,KC_Width,KC_ATR,KC_PercentB,long_entry,short_entry,long_exit,short_exit
2025-10-06 10:30:00-04:00,257.79998779296875,257.9100036621094,257.4200134277344,257.4465026855469,257.4465026855469,366954,257.5876525986743,259.12024236848794,256.0550628288607,3.065179539627252,0.766294884906813,0.4539505235166093,False,False,True,False
2025-10-06 10:35:00-04:00,257.43499755859375,257.94000244140625,257.2799987792969,257.7799072265625,257.7799072265625,503379,257.5951748415709,259.10650636682504,256.08384331631675,3.0226630505082994,0.7556657626270749,0.5611157717233948,False,False,False,True
2025-10-06 10:40:00-04:00,257.75,257.97491455078125,257.3699951171875,257.9200134277344,257.9200134277344,375636,257.61039384382457,259.0915761032721,256.12921158437706,2.962364518895015,0.7405911297237537,0.6045177195226797,False,False,False,False
2025-10-06 10:45:00-04:00,257.9100036621094,257.9800109863281,257.5199890136719,257.5899963378906,257.5899963378906,322831,257.61861018688546,259.04367861491943,256.1935417588515,2.850136856067934,0.7125342140169835,0.48996053507609,False,False,True,False
2025-10-06 10:50:00-04:00,257.5849914550781,257.9800109863281,257.5849914550781,257.7850036621094,257.7850036621094,291099,257.63429829935717,258.99586379083775,256.2727328078766,2.723130982961152,0.680782745740288,0.5553426785913644,False,False,False,True
2025-10-06 10:55:00-04:00,257.7850036621094,257.9100036621094,257.55999755859375,257.8399963378906,257.8399963378906,231165,257.647222193342,258.94263235637766,256.3518120303063,2.5908203260713663,0.6477050815178416,0.5744066049693869,False,False,False,False
2025-10-06 11:00:00-04:00,257.8450012207031,257.9549865722656,257.614990234375,257.7799987792969,257.7799987792969,240448,257.66018438400585,258.89405279831607,256.4263159696956,2.4677368286204455,0.6169342071551114,0.548552339091203,False,False,False,False
2025-10-06 11:05:00-04:00,257.7900085449219,257.8949890136719,257.6199951171875,257.6499938964844,257.6499938964844,221532,257.66603914195275,258.8315194941288,256.5005587897767,2.330960704352151,0.5827401760880377,0.49311646676908016,False,False,True,False
2025-10-06 11:10:00-04:00,257.6199951171875,257.70001220703125,257.5199890136719,257.5199890136719,257.5199890136719,219199,257.6578446279374,258.7427815835677,256.57290767230705,2.1698739112606518,0.5424684778151629,0.436468375627682,False,False,False,False
2025-10-06 11:15:00-04:00,257.5299987792969,257.6496887207031,257.3999938964844,257.6400146484375,257.6400146484375,241423,257.6488339416457,258.67521616655677,256.62245171673464,2.0527644498221207,0.5131911124555302,0.4957036993655217,False,False,False,False
2025-10-06 11:20:00-04:00,257.635009765625,257.697509765625,257.375,257.510009765625,257.510009765625,237709,257.63727894819533,258.62552490374026,256.6490329926504,1.9764919110898518,0.49412297777246295,0.43560854873412896,False,False,False,False
2025-10-06 11:25:00-04:00,257.4800109863281,257.69000244140625,257.44000244140625,257.5513000488281,257.5513000488281,196025,257.6299604747685,258.56938183475893,256.69053911477806,1.8788427199808666,0.46971067999521665,0.45813357600194904,False,False,False,False
2025-10-06 11:30:00-04:00,257.56500244140625,257.6700134277344,257.32000732421875,257.3949890136719,257.3949890136719,234713,257.61393280306436,258.5294132477589,256.6984523583698,1.8309608893890754,0.45774022234726885,0.3804213729188193,False,False,False,False
2025-10-06 11:35:00-04:00,257.3800048828125,257.42999267578125,257.0249938964844,257.0799865722656,257.0799865722656,271526,257.5724462867259,258.47737844281033,256.66751413064145,1.8098643121688838,0.45246607804222094,0.22790241171719713,False,False,False,False
2025-10-06 11:40:00-04:00,257.0799865722656,257.0799865722656,256.8299865722656,257.04998779296875,257.04998779296875,333745,257.5166565114028,258.3810954518788,256.6522175709268,1.7288778809520409,0.4322194702380102,0.23007421543442388,False,False,False,False
2025-10-06 11:45:00-04:00,257.04010009765625,257.3923034667969,257.0199890136719,257.32000732421875,257.32000732421875,488554,257.49069874221163,258.34315667926506,256.6382408051582,1.7049158741068595,0.4262289685267149,0.3998827915293456,False,False,False,False
2025-10-06 11:50:00-04:00,257.32000732421875,257.42999267578125,257.0400085449219,257.375,257.375,371007,257.47079096424557,258.3159999337655,256.6255819947256,1.6904179390398895,0.42260448475997237,0.443332969892657,False,False,False,False
2025-10-06 11:55:00-04:00,257.375,257.5299987792969,257.010009765625,257.1700134277344,257.1700134277344,296447,257.44849410963985,258.31317998494217,256.58380823433754,1.7293717506046278,0.43234293765115694,0.33897002954505606,False,False,False,False
2025-10-06 12:00:00-04:00,257.15008544921875,257.5299987792969,257.010009765625,257.45880126953125,257.45880126953125,197480,257.4374886329901,258.31970372349656,256.55527354248363,1.7644301810129264,0.4411075452532316,0.5120790478254679,False,False,False,True
2025-10-06 12:05:00-04:00,257.4599914550781,257.57000732421875,257.1499938964844,257.1600036621094,257.1600036621094,221985,257.42375971184225,258.30175597884494,256.54576344483957,1.7559925340053724,0.4389981335013431,0.3497965995725188,False,False,True,False
2025-10-06 12:10:00-04:00,257.1499938964844,257.2099914550781,256.8251953125,256.864990234375,256.864990234375,253990,257.38023265998277,258.2473885288008,256.51307679116474,1.7343117376360624,0.4335779344090156,0.20291244969023678,False,False,False,False
2025-10-06 12:15:00-04:00,256.8599853515625,257.1499938964844,256.7699890136719,257.1050109863281,257.1050109863281,329579,257.34481348272993,258.2012547412287,256.48837222423117,1.7128825169975244,0.4282206292493811,0.3600006164916947,False,False,False,False
2025-10-06 12:20:00-04:00,257.1099853515625,257.3399963378906,257.05999755859375,257.08099365234375,257.08099365234375,187414,257.32724354941683,258.15404043792506,256.5004466609086,1.6535937770164537,0.41339844425411343,0.35108198851752537,False,False,False,False
2025-10-06 12:25:00-04:00,257.07501220703125,257.20001220703125,256.8500061035156,257.1300048828125,257.1300048828125,315393,257.30179251910283,258.1159109394634,256.4876740987423,1.6282368407211152,0.4070592101802788,0.39449468775423907,False,False,False,False
2025-10-06 12:30:00-04:00,257.1300048828125,257.1600036621094,256.92498779296875,256.9892883300781,256.9892883300781,254925,257.27540846284404,258.05511821499664,256.49569871069144,1.5594195043051968,0.3898548760762992,0.3165213837738951,False,False,False,False
2025-10-06 12:35:00-04:00,256.9750061035156,257.239990234375,256.9234924316406,257.1499938964844,257.1499938964844,191126,257.2591307223351,258.0241690598193,256.4940923848509,1.5300766749684271,0.3825191687421068,0.4286723158151679,False,False,False,False
2025-10-06 12:40:00-04:00,257.1499938964844,257.31988525390625,257.114990234375,257.1700134277344,257.1700134277344,156148,257.2536544286529,257.983167936295,256.5241409210108,1.459027015284164,0.364756753821041,0.44267343918766117,False,False,False,False
2025-10-06 12:45:00-04:00,257.1600036621094,257.4800109863281,257.1600036621094,257.2749938964844,257.2749938964844,197476,257.25854475433425,257.9791083760559,256.53798113261263,1.4411272434432476,0.3602818108608119,0.5114140803492279,False,False,False,True
2025-10-06 12:50:00-04:00,257.260009765625,257.3800048828125,257.0,257.2799987792969,257.2799987792969,189483,257.25487394160746,257.9793821777194,256.5303657054955,1.4490164722238887,0.3622541180559722,0.5173392353855424,False,False,False,False
2025-10-06 12:55:00-04:00,257.2799987792969,257.3551940917969,257.1700134277344,257.3349914550781,257.3349914550781,151422,257.2579081368388,257.94700168215206,256.56881459152555,1.3781870906265112,0.3445467726566278,0.5559309536155038,False,False,False,False
2025-10-06 13:00:00-04:00,257.3301086425781,257.3999938964844,257.2200012207031,257.28009033203125,257.28009033203125,176940,257.2619195983849,257.91810232432306,256.60573687244676,1.3123654518763033,0.3280913629690758,0.5138457878637116,False,False,False,False
2025-10-06 13:05:00-04:00,257.28448486328125,257.30499267578125,257.0,257.0799865722656,257.0799865722656,151667,257.2491964381593,257.9007594266599,256.5976334496587,1.303125977001173,0.32578149425029324,0.37015079978448573,False,False,True,False
2025-10-06 13:10:00-04:00,257.0899963378906,257.1400146484375,256.8402099609375,257.114990234375,257.114990234375,280300,257.22848613750125,257.8748537646518,256.5821185103507,1.2927352543010784,0.3231838135752696,0.41220483641284184,False,False,False,False
2025-10-06 13:15:00-04:00,257.1000061035156,257.1300048828125,256.1304931640625,256.6400146484375,256.6400146484375,567860,257.17182119409836,257.95345440228385,256.39018798591286,1.5632664163709933,0.3908166040927483,0.15981067584410477,False,False,False,False
2025-10-06 13:20:00-04:00,256.6400146484375,256.9800109863281,256.3800048828125,256.8999938964844,256.8999938964844,316487,257.13196551737866,257.9554366254487,256.3084944093086,1.6469422161401326,0.41173555403503315,0.35915011551653164,False,False,False,False
2025-10-06 13:25:00-04:00,256.9150085449219,257.0539855957031,256.489990234375,256.55999755859375,256.55999755859375,243388,257.0909520836179,257.94487515314654,256.2370290140892,1.7078461390573239,0.42696153476433096,0.18910868907828057,False,False,False,False
2025-10-06 13:30:00-04:00,256.54998779296875,256.68121337890625,256.3900146484375,256.53900146484375,256.53900146484375,266058,257.03817028175547,257.864940790425,256.21139977308593,1.65354101733908,0.41338525433477,0.19812129745956064,False,False,False,False
2025-10-06 13:35:00-04:00,256.55999755859375,256.6400146484375,256.32000732421875,256.3999938964844,256.3999938964844,306309,256.98247202854515,257.7905669511915,256.17437710589877,1.6161898452927517,0.4040474613231879,0.13959795084886023,False,False,False,False
2025-10-06 13:40:00-04:00,256.4100036621094,256.4100036621094,255.85499572753906,255.86000061035156,255.86000061035156,503440,256.89287151789006,257.73115853518584,256.0545845005943,1.6765740345915674,0.41914350864789185,0.0,False,True,False,False
2025-10-06 13:45:00-04:00,255.8699951171875,256.04998779296875,255.83999633789062,255.91879272460938,255.91879272460938,343750,256.80176555921696,257.5982221657988,256.0053089526351,1.5929132131636834,0.39822830329092085,0.0,False,False,False,False
2025-10-06 13:50:00-04:00,255.9199981689453,256.239990234375,255.59210205078125,255.60000610351562,255.60000610351562,668330,256.7073783119478,257.55376689459024,255.86098972930543,1.6927771652848094,0.42319429132120234,0.0,False,False,False,False
2025-10-06 13:55:00-04:00,255.58999633789062,255.7100067138672,255.5,255.61500549316406,255.61500549316406,380315,256.6027077491284,257.40645881628,255.7989566819768,1.6075021343032176,0.4018755335758044,0.0,False,False,False,False
2025-10-06 14:00:00-04:00,255.61099243164062,256.2438049316406,255.61099243164062,256.2315979003906,256.2315979003906,355041,256.5480497178994,257.3979881783358,255.69811125746295,1.6998769208728675,0.42496923021821686,0.31383839404898256,False,False,False,False
2025-10-06 14:05:00-04:00,256.25,256.3299865722656,255.8800048828125,255.99000549316406,255.99000549316406,298820,256.5022036161389,257.3571445684223,255.64726266385549,1.7098819045668279,0.42747047614170697,0.20044824639243455,False,False,False,False
2025-10-06 14:10:00-04:00,255.9875946044922,256.0299987792969,255.67999267578125,255.7899932861328,255.7899932861328,2035147,256.43850120003714,257.27794927779536,255.59905312227895,1.6788961555164121,0.41972403887910303,0.11372958549371118,False,False,False,False
2025-10-06 14:15:00-04:00,255.77999877929688,256.1600036621094,255.77999877929688,256.1449890136719,256.1449890136719,257294,256.39943732241704,257.23094156896195,255.56793307587216,1.6630084930897908,0.4157521232724477,0.3469951838475404,False,False,False,False
2025-10-06 14:20:00-04:00,256.1400146484375,256.239990234375,256.0199890136719,256.0799865722656,256.0799865722656,294592,256.37218823838725,257.16454230441826,255.57983417235624,1.584708132062019,0.3961770330155048,0.3156116825491295,False,False,False,False
2025-10-06 14:25:00-04:00,256.0899963378906,256.239990234375,256.06500244140625,256.18499755859375,256.18499755859375,213440,256.35229698502894,257.1004132030506,255.60418076700728,1.4962324360433286,0.37405810901083214,0.38818620529467784,False,False,False,False
2025-10-06 14:30:00-04:00,256.1802062988281,256.5799865722656,256.1802062988281,256.4100036621094,256.4100036621094,284186,256.3558939875088,257.1091546384158,255.6026333366018,1.5065213018140184,0.3766303254535046,0.5359169661493759,False,False,False,True
2025-10-06 14:35:00-04:00,256.3599853515625,256.4700012207031,256.1199951171875,256.1300048828125,256.1300048828125,203300,256.3448565036414,257.0927923101608,255.59692069712196,1.4958716130388439,0.37396790325971097,0.3563702800720893,False,False,True,False
2025-10-06 14:40:00-04:00,256.135009765625,256.260009765625,256.06500244140625,256.17999267578125,256.17999267578125,188938,256.3280449281458,257.04018861885703,255.61590123743457,1.4242873814224595,0.35607184535561487,0.39605169975129023,False,False,False,False
2025-10-06 14:45:00-04:00,256.1700134277344,256.2900085449219,256.1050109863281,256.2200012207031,256.2200012207031,191045,256.31632702235265,256.9942558557115,255.6383981889938,1.355857666717725,0.3389644166794312,0.4289558159281468,False,False,False,False
2025-10-06 14:50:00-04:00,256.2200012207031,256.4599914550781,256.2200012207031,256.30999755859375,256.30999755859375,197032,256.3176289006802,256.97576289757814,255.65949490378222,1.3162679937959183,0.3290669984489796,0.49420228849869774,False,False,False,False
2025-10-06 14:55:00-04:00,256.31500244140625,256.4599914550781,256.1780090332031,256.2200012207031,256.2200012207031,154997,256.3146166786784,256.9633337602616,255.66589959709523,1.297434163166372,0.324358540791593,0.42707494479381797,False,False,False,False
2025-10-06 15:00:00-04:00,256.2099914550781,256.3999938964844,256.135009765625,256.3700866699219,256.3700866699219,213821,256.3133862118846,256.95022841148136,255.67654401228788,1.2736843991934848,0.3184210997983712,0.5445168819474895,False,False,False,True
2025-10-06 15:05:00-04:00,256.3699951171875,256.489990234375,256.3500061035156,256.4100036621094,256.4100036621094,208767,256.32322244567337,256.9243772514823,255.72206763986443,1.202309611617892,0.300577402904473,0.5721787596118584,False,False,False,False
2025-10-06 15:10:00-04:00,256.4049987792969,256.6600036621094,256.3800048828125,256.6000061035156,256.6000061035156,267826,256.3445033127025,256.9415423937899,255.74746423161508,1.1940781621748329,0.2985195405437082,0.7139749297045725,False,False,False,False
2025-10-06 15:15:00-04:00,256.614990234375,256.6400146484375,256.3800048828125,256.4100036621094,256.4100036621094,307352,256.35709103509146,256.9464281611951,255.76775390898777,1.178674252207344,0.294668563051836,0.5448916457781618,False,False,False,False
2025-10-06 15:20:00-04:00,256.41009521484375,256.55999755859375,256.29998779296875,256.4200134277344,256.4200134277344,254037,256.36371724696517,256.9461226135835,255.78131188034686,1.164810733236635,0.29120268330915877,0.548330753797886,False,False,False,False
2025-10-06 15:25:00-04:00,256.4200134277344,256.6199951171875,256.4200134277344,256.510009765625,256.510009765625,222423,256.37828443965253,256.9424456074996,255.81412327180544,1.128322335694179,0.28208058392354474,0.6167444105335613,False,False,False,False
2025-10-06 15:30:00-04:00,256.510009765625,256.69000244140625,256.510009765625,256.54998779296875,256.54998779296875,242304,256.3978129057174,256.941556491936,255.85406931949873,1.087487172437278,0.2718717931093195,0.6399325813750265,False,False,False,False
2025-10-06 15:35:00-04:00,256.5400085449219,256.6300048828125,256.4599914550781,256.625,256.625,271678,256.41437029050275,256.9377422036464,255.8909983773591,1.0467438262872975,0.26168595657182436,0.7012237418627426,False,False,False,False
2025-10-06 15:40:00-04:00,256.6300048828125,256.9700012207031,256.5400085449219,256.92498779296875,256.92498779296875,455935,256.45220796310866,257.0092412200942,255.89517470612313,1.1140665139710961,0.27851662849277403,0.9243730728202636,False,False,False,False
2025-10-06 15:45:00-04:00,256.9200134277344,257.0899963378906,256.7699890136719,257.0799865722656,257.0799865722656,527679,256.502472980077,257.06780437620773,255.93714158394627,1.130662792261461,0.28266569806536523,1.0,False,False,False,False
2025-10-06 15:50:00-04:00,257.0799865722656,257.25,256.92999267578125,256.9800109863281,256.9800109863281,696061,256.55493598712076,257.1277357084822,255.98213626575935,1.1455994427228404,0.2863998606807101,0.8710502845541221,False,False,False,False
2025-10-06 15:55:00-04:00,256.989990234375,257.05999755859375,256.6099853515625,256.6499938964844,256.6499938964844,1384085,256.575734998082,257.1812571887135,255.97021280745048,1.2110443812630365,0.3027610953157591,0.5613180652594498,False,False,False,False
2025-10-07 09:30:00-04:00,256.82000732421875,257.3999938964844,256.82000732421875,257.0096130371094,257.0096130371094,1661714,256.6234305302587,257.31840050182706,255.92846055869035,1.38993994313671,0.3474849857841775,0.7778411461283472,False,False,False,False
2025-10-07 09:35:00-04:00,257.0199890136719,257.3511962890625,256.66680908203125,257.1499938964844,257.1499938964844,464990,256.66462759936354,257.4269780151813,255.90227718354575,1.5247008316355561,0.38117520790888904,0.8183354314827732,False,False,False,False
2025-10-07 09:40:00-04:00,257.1600036621094,257.3900146484375,256.2799987792969,256.5350036621094,256.5350036621094,503383,256.6713302752922,257.5794488233563,255.76321172722805,1.8162370961282477,0.4540592740320619,0.4249400788732836,False,False,True,False
2025-10-07 09:45:00-04:00,256.54998779296875,257.29998779296875,256.4100036621094,257.2799987792969,257.2799987792969,548200,256.7023143834985,257.6976179029281,255.7070108640689,1.9906070388591672,0.4976517597147918,0.7902051407039439,False,False,False,True
2025-10-07 09:50:00-04:00,257.2900085449219,257.3599853515625,256.9700012207031,257.239990234375,257.239990234375,433921,256.748759896392,257.7225298900505,255.77498990273352,1.9475399873169863,0.4868849968292466,0.7522311948314465,False,False,False,False
2025-10-07 09:55:00-04:00,257.25,257.3999938964844,257.04998779296875,257.16351318359375,257.16351318359375,371446,256.7921635530229,257.73855776801867,255.84576933802708,1.8927884299915831,0.4731971074978958,0.6961918324767693,False,False,False,False
2025-10-07 10:00:00-04:00,257.1549987792969,257.2405090332031,256.67999267578125,256.7250061035156,256.7250061035156,548951,256.8007037801159,257.76456184509647,255.83684571513533,1.9277161299611407,0.4819290324902852,0.46073193795302386,False,False,True,False
2025-10-07 10:05:00-04:00,256.7300109863281,257.010009765625,256.6619873046875,256.7300109863281,256.7300109863281,401423,256.80070050126807,257.7377772519381,255.86362375059804,1.8741535013400608,0.4685383753350152,0.4622818969260531,False,False,False,False
2025-10-07 10:10:00-04:00,256.739990234375,257.20001220703125,256.6463928222656,257.1700134277344,257.1700134277344,375669,256.82020262676735,257.7742955793235,255.8661096742112,1.9081859051123047,0.47704647627807617,0.6833211324063483,False,False,False,True
2025-10-07 10:15:00-04:00,257.18499755859375,257.2200012207031,256.6575927734375,256.9049987792969,256.9049987792969,321110,256.83042436940656,257.8015897161602,255.8592590226529,1.9423306935073015,0.48558267337682537,0.5383942910131626,False,False,False,False
2025-10-07 10:20:00-04:00,256.92999267578125,256.92999267578125,256.5199890136719,256.57501220703125,256.57501220703125,365018,256.8156218547483,257.7716713992485,255.85957231024815,1.9120990890003213,0.47802477225008033,0.3741646554296201,False,False,True,False
2025-10-07 10:25:00-04:00,256.57501220703125,256.7842102050781,256.4700012207031,256.67999267578125,256.67999267578125,429532,256.799346887679,257.72263327460416,255.87606050075385,1.846572773850312,0.461643193462578,0.43536446892970776,False,False,False,False
2025-10-07 10:30:00-04:00,256.6700134277344,256.7900085449219,256.3299865722656,256.55999755859375,256.55999755859375,339275,256.7765517134804,257.69951385624427,255.8535895707165,1.845924285527758,0.4614810713819395,0.38268524522677083,False,False,False,False
2025-10-07 10:35:00-04:00,256.5400085449219,256.7298889160156,256.32000732421875,256.3500061035156,256.3500061035156,301471,256.7470357516807,257.65967799852757,255.83439350483383,1.8252844936937436,0.4563211234234359,0.2824834158528225,False,False,False,False
2025-10-07 10:40:00-04:00,256.32000732421875,256.32000732421875,255.9600067138672,255.9600067138672,255.9600067138672,397367,256.6835091960271,257.58288709611895,255.78413129593523,1.7987558001837272,0.4496889500459318,0.09777615055584435,False,False,False,False
2025-10-07 10:45:00-04:00,255.9499969482422,256.1199951171875,255.60000610351562,255.99000549316406,255.99000549316406,648064,256.60920694605204,257.5226448588691,255.695769033235,1.8268758256341187,0.45671895640852966,0.16105991211906037,False,False,False,False
2025-10-07 10:50:00-04:00,255.9949951171875,256.0249938964844,255.69000244140625,255.88499450683594,255.88499450683594,393823,256.5384885335622,257.42758094611315,255.64939612101122,1.7781848251019312,0.4445462062754828,0.13249375571024258,False,False,False,False
2025-10-07 10:55:00-04:00,255.85000610351562,256.1087951660156,255.77499389648438,255.91000366210938,255.91000366210938,281461,256.48065764860735,257.34760107380947,255.61371422340522,1.7338868504042466,0.43347171260106165,0.17088164584388643,False,False,False,False
2025-10-07 11:00:00-04:00,255.88999938964844,256.29998779296875,255.88999938964844,256.260009765625,256.260009765625,324253,256.4491663470969,257.31141311044286,255.5869195837509,1.7244935266919583,0.4311233816729896,0.3903118054407948,False,False,False,False
2025-10-07 11:05:00-04:00,256.2699890136719,256.5799865722656,256.1000061035156,256.3900146484375,256.3900146484375,566968,256.44035708623744,257.3123752669988,255.56833890547605,1.7440363615227454,0.43600909038068636,0.4711345251104903,False,False,False,False
2025-10-07 11:10:00-04:00,256.3800048828125,257.10791015625,256.2699890136719,256.94000244140625,256.94000244140625,563939,256.472002494257,257.42440308545787,255.51960190305616,1.9048011824017124,0.4762002956004281,0.7456949058374426,False,False,False,True
2025-10-07 11:15:00-04:00,256.9200134277344,256.93499755859375,256.3900146484375,256.4949951171875,256.4949951171875,237409,256.484827886049,257.45198597672356,255.51766979537447,1.9343161813490894,0.48357904533727236,0.5052562405445994,False,False,False,False
2025-10-07 11:20:00-04:00,256.510009765625,256.6499938964844,256.44000244140625,256.5299987792969,256.5299987792969,216533,256.490082218082,257.4025227907047,255.57764164545932,1.8248811452453992,0.4562202863113498,0.5218735128689624,False,False,False,False
2025-10-07 11:25:00-04:00,256.5199890136719,256.5799865722656,256.2900085449219,256.3789978027344,256.3789978027344,261291,256.4830582900083,257.3622504108375,255.6038661691791,1.7583842416583764,0.4395960604145941,0.44082039362695247,False,False,True,False
2025-10-07 11:30:00-04:00,256.3900146484375,256.6199951171875,256.30999755859375,256.54998779296875,256.54998779296875,303601,256.4840362455234,257.3373086659884,255.63076382505838,1.7065448409300359,0.42663621023250897,0.5386462434877533,False,False,False,True
2025-10-07 11:35:00-04:00,256.5400085449219,256.5899963378906,256.19000244140625,256.4599914550781,256.4599914550781,314618,256.47730232481877,257.3252462825342,255.62935836710338,1.6958879154308022,0.42397197885770055,0.4897924446638578,False,False,True,False
2025-10-07 11:40:00-04:00,256.4700012207031,256.84979248046875,256.42999267578125,256.69500732421875,256.69500732421875,295366,256.4945367853271,257.34164630820845,255.64742726244577,1.6942190457626793,0.42355476144066984,0.6183262219799869,False,False,False,True
2025-10-07 11:45:00-04:00,256.7099914550781,256.7099914550781,256.37030029296875,256.56500244140625,256.56500244140625,236883,256.4996696054373,257.3300064084524,255.66933280242222,1.6606736060301728,0.4151684015075432,0.5393411659772945,False,False,False,False
2025-10-07 11:50:00-04:00,256.57000732421875,256.68499755859375,256.18719482421875,256.3428039550781,256.3428039550781,394228,256.49065333628107,257.33751700586964,255.6437896666925,1.6937273391771441,0.42343183479428603,0.4127076845351185,False,False,True,False
2025-10-07 11:55:00-04:00,256.3500061035156,256.3999938964844,256.19500732421875,256.29998779296875,256.29998779296875,199768,256.47233679675185,257.2755114138347,255.669162179669,1.606349234165691,0.40158730854142277,0.39270763784276835,False,False,False,False
2025-10-07 12:00:00-04:00,256.29400634765625,256.56988525390625,256.2405090332031,256.5199890136719,256.5199890136719,633128,256.46958673041934,257.25831912993453,255.68085433090414,1.5774647990303947,0.3943661997575987,0.5319514472104343,False,False,False,True
2025-10-07 12:05:00-04:00,256.510009765625,256.6499938964844,256.3299865722656,256.45989990234375,256.45989990234375,272627,256.47057467263636,257.24443529704376,255.69671404822896,1.5477212488148098,0.38693031220370244,0.49310291158644726,False,False,True,False
2025-10-07 12:10:00-04:00,256.44000244140625,256.4599914550781,255.94009399414062,256.0299987792969,256.0299987792969,325939,256.4394115047191,257.23986555887325,255.6389574505649,1.6009081083083458,0.40022702707708646,0.24426219512697694,False,False,False,False
2025-10-07 12:15:00-04:00,256.010009765625,256.0899963378906,255.88999938964844,256.010009765625,256.010009765625,270024,256.39724550405265,257.15765354243985,255.63683746566545,1.5208160767743948,0.3802040191935987,0.24537635132779256,False,False,False,False
2025-10-07 12:20:00-04:00,256.0199890136719,256.41259765625,256.0,256.30999755859375,256.30999755859375,216442,256.38235212953475,257.1492388953332,255.61546536373626,1.5337735315969496,0.3834433828992374,0.4528257793928333,False,False,False,False
2025-10-07 12:25:00-04:00,256.32000732421875,256.4898986816406,256.1510925292969,256.3384094238281,256.3384094238281,231148,256.377029724651,257.13498904433834,255.6190704049636,1.5159186393747461,0.37897965984368653,0.4745235002593732,False,False,False,False
2025-10-07 12:30:00-04:00,256.3299865722656,256.57501220703125,256.3299865722656,256.44000244140625,256.44000244140625,234642,256.383820583278,257.1149890979498,255.65265206860624,1.46233702934353,0.3655842573358825,0.538419226895637,False,False,False,True
2025-10-07 12:35:00-04:00,256.4599914550781,256.6400146484375,256.42498779296875,256.45001220703125,256.45001220703125,219276,256.39536194513846,257.0964189794368,255.69430491084012,1.4021140685966884,0.3505285171491721,0.5389770441056096,False,False,False,False
2025-10-07 12:40:00-04:00,256.44500732421875,256.6600036621094,256.4100036621094,256.6099853515625,256.6099853515625,306196,256.4110415273723,257.09199285824076,255.73009019650377,1.3619026617369911,0.3404756654342478,0.6460778584106016,False,False,False,False
2025-10-07 12:45:00-04:00,256.5899963378906,256.6482849121094,256.30499267578125,256.3136901855469,256.3136901855469,142832,256.4121159143983,257.0936305594456,255.73060126935104,1.3630292900945733,0.3407573225236433,0.42778898475129357,False,False,True,False
2025-10-07 12:50:00-04:00,256.30999755859375,256.3800048828125,256.1400146484375,256.17999267578125,256.17999267578125,227719,256.3950893894408,257.05645061685834,255.73372816202323,1.322722454835116,0.330680613708779,0.3373833355037834,False,False,False,False
2025-10-07 12:55:00-04:00,256.19000244140625,256.260009765625,255.90499877929688,256.0799865722656,256.0799865722656,165107,256.3652394513095,257.0314667532509,255.69901214936806,1.3324546038828657,0.33311365097071644,0.2859192514231854,False,False,False,False
2025-10-07 13:00:00-04:00,256.0849914550781,256.0849914550781,255.88999938964844,256.010009765625,256.010009765625,184279,256.329978570561,256.9685815553942,255.6913755857278,1.2772059696664257,0.31930149241660644,0.24947752160947198,False,False,False,False
2025-10-07 13:05:00-04:00,256.0,256.1300048828125,255.93020629882812,256.10009765625,256.10009765625,150774,256.30364120948826,256.91834361263506,255.6889388063415,1.2294048062935587,0.3073512015733897,0.33443732105462914,False,False,False,False
2025-10-07 13:10:00-04:00,256.1099853515625,256.2200012207031,255.9600067138672,256.010009765625,256.010009765625,148053,256.2807553070035,256.8859863712028,255.67552424280424,1.210462128398575,0.30261553209964376,0.27632877970604186,False,False,False,False
2025-10-07 13:15:00-04:00,256.0199890136719,256.17999267578125,255.82009887695312,255.88499450683594,255.88499450683594,152220,256.2503686447356,256.86705536228055,255.63368192719062,1.2333734350899306,0.30834335877248265,0.20376033121468276,False,False,False,False
2025-10-07 13:20:00-04:00,255.8699951171875,256.0299987792969,255.86000061035156,255.90499877929688,255.90499877929688,203272,256.22001601726697,256.80903369684654,255.63099833768743,1.1780353591591108,0.2945088397897777,0.23259101645728894,False,False,False,False
2025-10-07 13:25:00-04:00,255.88999938964844,255.9376983642578,255.75430297851562,255.88999938964844,255.88999938964844,201323,256.1857922928422,256.75258728161225,255.6189973040722,1.1335899775400549,0.2833974943850137,0.23906535074024732,False,False,False,False
2025-10-07 13:30:00-04:00,255.86000061035156,256.06329345703125,255.8000946044922,256.0199890136719,256.0199890136719,200575,256.16439547368884,256.72715073408966,255.601640213288,1.1255105208016687,0.2813776302004172,0.37169692566347934,False,False,False,False
2025-10-07 13:35:00-04:00,256.0199890136719,256.04998779296875,255.8300018310547,255.9499969482422,255.9499969482422,128801,256.14334151023485,256.6938184369784,255.5928645834913,1.1009538534871126,0.27523846337177815,0.3243844995135181,False,False,False,False
2025-10-07 13:40:00-04:00,255.93499755859375,255.9600067138672,255.83999633789062,255.9199981689453,255.9199981689453,140736,256.1208010876951,256.6402323969596,255.60136977843058,1.0388626185290377,0.25971565463225943,0.30670888030015864,False,False,False,False
2025-10-07 13:45:00-04:00,255.92999267578125,256.05499267578125,255.84500122070312,256.0284118652344,256.0284118652344,113136,256.10702338923903,256.61650985859274,255.59753691988533,1.0189729387074067,0.25474323467685167,0.42285219654176714,False,False,False,False
